,Title,URL,Index,Duration
1399,Porter Robinson - Sad Machine,https://www.youtube.com/watch?v=pAGVvPfwdCY,1418,352
1400,YesYou ft. Marcus Azon - Frivolous Life (Vlad Lucan Remix),https://www.youtube.com/watch?v=jcVfnfuFToY,1419,310
1401,Pierce Fulton - Old Man & The Sea,https://www.youtube.com/watch?v=v4q_Cd4HwZ0,1420,209
1402,Linkin Park and Steve Aoki - A Light That Never Comes (Vicetone Remix),https://www.youtube.com/watch?v=u9uqqcJdseU,1422,234
1403,Proximity - 100k Mixtape (by. Karboncopy) [Free],https://www.youtube.com/watch?v=1_2GwPRWM8M,1423,97
1404,[Deep House] ZHU - Cocaine Model,https://www.youtube.com/watch?v=3MNyuElxFTk,1424,254
1405,Chris Lake ft. Jareth - Helium (Tom Swoon Remix) [Free],https://www.youtube.com/watch?v=cQTQxnXgYek,1425,338
1406,Audien - Hindsight,https://www.youtube.com/watch?v=CrHefoJA_Cc,1426,190
1407,Sick Individuals - Rock & Rave (Original Mix),https://www.youtube.com/watch?v=IDpVxLgLuAk,1427,316
1408,Zedd ft. Matthew Koma & Miriam Bryant - Find You (Tritonal Remix),https://www.youtube.com/watch?v=dmGQ5JKyhww,1428,214
1409,Exit Friendzone ft. The Eden Project - Iris [Free],https://www.youtube.com/watch?v=IIZv1IiL-S4,1429,218
1410,Pierce Fulton - Runaway,https://www.youtube.com/watch?v=bzAlJW_YFOY,1430,216
1411,Lazy Rich & Special Features - Beginning Of The World [Radio Edit],https://www.youtube.com/watch?v=Ni8y5q-eGyA,1431,235
1412,Misterwives - Reflections (Milkman Remix),https://www.youtube.com/watch?v=X4Pfr6pqAzI,1432,225
1413,3LAU - How You Love Me feat. Bright Lights [Official Lyric Video],https://www.youtube.com/watch?v=yUR5aIxZCfI,1433,216
1414,Krewella - Enjoy The Ride (Vicetone Remix),https://www.youtube.com/watch?v=RkS7GrDmdi4,1434,202
1415,"Tom Swoon, Lush & Simon - Ahead Of Us [Exclusive]",https://www.youtube.com/watch?v=xWH6mVOZxK8,1435,212
1416,ZHU - Faded,https://www.youtube.com/watch?v=ecRvHLgnQY4,1436,224
1417,Bel Heir - Kiss The Devil (Just A Gent Remix),https://www.youtube.com/watch?v=obeXPTAV4wU,1437,284
1418,Adventure Club ft. The Kite String Tangle - Wonder (Friendzone Remix),https://www.youtube.com/watch?v=MZeLxQ89-SQ,1438,267
1419,Kerry Wheeler ft. Ashton Palmer - Odyssey,https://www.youtube.com/watch?v=59sGkh0gGm4,1439,178
1420,Bastille x Audien - Pompeiicible (Tom Swoon 70K Mashup),https://www.youtube.com/watch?v=C2yY884CoC0,1440,253
1421,Dillon Francis & DJ Snake - Get Low,https://www.youtube.com/watch?v=CTjQABauT0o,1441,214
1422,Pegboard Nerds - Bassline Kickin' (Dzeko & Torres Remix) [Free],https://www.youtube.com/watch?v=tXC9rKE9cQs,1442,203
1423,Avicii - Hey Brother (Syn Cole Remix) [Radio Edit],https://www.youtube.com/watch?v=CXnBpxRCCys,1443,205
1424,Empire Of The Sun & Hook N Sling - Celebrate (Hook N Sling Remix) [Premiere],https://www.youtube.com/watch?v=rn-QGLsjTjY,1444,316
1425,Laidback Luke & Project 46 ft. Collin McLoughlin - Collide [Radio Edit],https://www.youtube.com/watch?v=NkzJFxWAHu0,1445,210
1426,Bastille - Pompeii (Audien Remix) [Premiere],https://www.youtube.com/watch?v=xoUVtthd7gY,1446,292
1427,Will Sparks - Catch [Radio Edit],https://www.youtube.com/watch?v=VLg1GI8F33U,1447,176
1428,Swedish House Mafia x Knife Party - Who We Antidote (Inducers Mashup),https://www.youtube.com/watch?v=eLoPpZkLajc,1448,259
1429,Benny Benassi - Back To The Pump,https://www.youtube.com/watch?v=6artlh3I7mE,1449,232
1430,James Egbert - Exit Wounds Feat. Nina Sung (Cappa Regime Remix),https://www.youtube.com/watch?v=rwHnUARFkgU,1450,302
1431,The Two Friends ft. Jeff Sontag & I Am Lightyear - Brighter [Free] (Exclusive),https://www.youtube.com/watch?v=g_HLzAefocw,1451,284
1432,Reeves Raymond ft. Alex Staltari & Diana - Brighter Lights (Culture Code Remix) [Free],https://www.youtube.com/watch?v=wX2nOA0l5XM,1452,268
1433,Krewella - Human,https://www.youtube.com/watch?v=36Ua4Uruqmk,1453,196
1434,Gwen Stefani - What You Waiting For (Lets Be Friends Remix),https://www.youtube.com/watch?v=Diojg4MYaL4,1454,300
1435,The Neighbourhood - Sweater Weather  (Shaun Frank Club Cover),https://www.youtube.com/watch?v=KiKeCZnv_JA,1455,275
1436,The Chainsmokers vs. Tove Lo - Habits [Free],https://www.youtube.com/watch?v=x-4O0y3rDW4,1456,262
1437,Paramore - Still Into You (Synchronice Remix) [Exclusive],https://www.youtube.com/watch?v=du8iQQ0zoRc,1457,280
1438,Pegboard Nerds x Misterwives - Coffins [Free],https://www.youtube.com/watch?v=Cg0vxbDI8Ck,1458,215
1439,Au5 & Collin McLoughlin - Tendril [Free],https://www.youtube.com/watch?v=yUVXraULRyc,1459,229
1440,Proximity - Holiday Mixtape [Free],https://www.youtube.com/watch?v=SQGNvGqRYyU,1461,60
1441,Kaskade & Project 46 - Last Chance (Original Mix),https://www.youtube.com/watch?v=5xO0NV8-ICc,1462,260
1442,Singularity feat. Jenn Lucas - Rift (Electromagnetic Blaze Remix),https://www.youtube.com/watch?v=MPR1aWJhFrQ,1463,361
1443,Tritonal feat. Phoebe Ryan - Now Or Never (Estiva & Juventa Remix) [Exclusive],https://www.youtube.com/watch?v=4tr2XF6g0WI,1464,218
1444,Syn Cole - Miami 82 (Avicii Edit),https://www.youtube.com/watch?v=ZEf9FxlQRLA,1465,307
1445,Tom Swoon & Paris Blohm - Synchronize ft. Hadouken! [Exclusive],https://www.youtube.com/watch?v=bUGVQnbgKgw,1466,293
1446,Imagine Dragons - Demons (Dzeko & Torres Remix),https://www.youtube.com/watch?v=RoeNmSmyOok,1467,232
1447,Audien feat. Ruby Prophet - Circles,https://www.youtube.com/watch?v=3I2TE9K68AY,1468,230
1448,John Newman - Losing Sleep (Kat Krazy Remix) [Exclusive Premiere],https://www.youtube.com/watch?v=AAerbgwilzQ,1469,232
1449,Culture Code ft. Alexa Ayaz - Slow Burn (Original Mix) [Free],https://www.youtube.com/watch?v=SK5yoqwzFAw,1470,297
1450,Arty - Flashback [Exclusive],https://www.youtube.com/watch?v=L_oYdctCv6c,1471,212
1451,Armin van Buuren feat. Trevor Guthrie - This Is What It Feels Like (Audien Remix),https://www.youtube.com/watch?v=SHucG3h42Yc,1472,251
1452,Moiez ft. Anoop Desai - City On A Hill,https://www.youtube.com/watch?v=qxF2mUygYIE,1473,205
1453,Eminence & RedMoon - Changes (feat. Holly Drummond),https://www.youtube.com/watch?v=VaE203hSZNs,1474,232
1454,The Crystal Method - Over It [Free] (Preview),https://www.youtube.com/watch?v=5mvJF1kx9Rs,1475,63
1455,Cash Cash - Hideaway,https://www.youtube.com/watch?v=5togpMzKq7c,1476,239
1456,Moiez vs Daphne & Project 46 - Crime (3LAU Mix) [Free],https://www.youtube.com/watch?v=ZtDVphGVtmg,1477,207
1457,Electromagnetic Blaze - Discovery [Free],https://www.youtube.com/watch?v=M0YNi6kTVoY,1478,244
1458,Kevin Drew ft. Taryn Manning - Summer Ashes (Culture Code Remix),https://www.youtube.com/watch?v=7Cxam2JmkUc,1479,227
1459,Vicetone vs. Popeska - The New Kings Ft. Luciana [Free],https://www.youtube.com/watch?v=WfJfyvpXcjE,1480,222
1460,Mako - Our Story [Exclusive Premiere],https://www.youtube.com/watch?v=awimSQD2Dyo,1481,331
1461,"Hellberg, Teqq & Taylr Renee - Air",https://www.youtube.com/watch?v=4QTh79V696Q,1482,381
1462,The Two Friends ft. Jeff Sontag - Sedated (Barely Alive Remix),https://www.youtube.com/watch?v=Y9u0JeF4oHs,1483,319
1463,"3LAU, Paris & Simo feat. Bright Lights - Escape (Culture Code Remix)",https://www.youtube.com/watch?v=2AfctEPvogo,1484,259
1464,Project 46 ft. Seri - Motionless (Original Mix),https://www.youtube.com/watch?v=KJTOlJ2PAoU,1485,258
1465,Krewella - Enjoy The Ride [Exclusive],https://www.youtube.com/watch?v=wTXt0gXHslI,1486,212
1466,Vicetone ft. Daniel Gidlund - Chasing Time,https://www.youtube.com/watch?v=jPU63WAnrSE,1487,256
1467,Claire - Next Ones To Come (Virtual Riot Remix),https://www.youtube.com/watch?v=bLzgYU3fdnU,1488,225
1468,Lemaitre - Sceptics (Club Mix) [Free],https://www.youtube.com/watch?v=DB3evM6kT80,1489,271
1469,Adventure Club ft. Yuna - Gold,https://www.youtube.com/watch?v=fF7VrQKz_Vc,1490,258
1470,Dirty South - Until The End ft. Joe Gil,https://www.youtube.com/watch?v=Gn365y25h1k,1491,244
1471,Krewella - We Go Down [Exclusive],https://www.youtube.com/watch?v=0GmJKEWqYlY,1492,185
1472,Autoerotique - Asphyxiation [Dim Mak],https://www.youtube.com/watch?v=qXJEYwYUVTo,1493,282
1473,Lets Be Friends - Manslaughter (VIP Mix),https://www.youtube.com/watch?v=t9tB7GWsCmA,1494,322
1474,Pierce Fulton ft. Polina - Where We Were (Original Mix),https://www.youtube.com/watch?v=NlgIDXs_-44,1495,294
1475,Cash Cash ft. Bebe Rexha - Take Me Home (The Chainsmokers Remix),https://www.youtube.com/watch?v=Cxliw92yHzs,1496,220
1476,Zara Larsson - Uncover (Jarleen & Sebros Bootleg),https://www.youtube.com/watch?v=LuO44UYn-dc,1497,257
1477,Jaymes Young - Dark Star (Milkman Remix),https://www.youtube.com/watch?v=4hMOZBmNFHk,1498,238
1478,F.O.O.L - Feelings (Original Mix),https://www.youtube.com/watch?v=8l8PVWfV93E,1499,316
1479,Karra - Dream Catcher (Massive Vibes Remix) [Free],https://www.youtube.com/watch?v=fnW6jtbvUnw,1500,259
1480,Culture Code & SirensCeol - Code of the Siren (Original Mix) [Free],https://www.youtube.com/watch?v=30ULO2ffjTE,1501,323
1481,Cash Cash ft. Bebe Rexha - Take Me Home [Protocol Radio],https://www.youtube.com/watch?v=Eu4EQsKkGxY,1502,203
1482,Disclosure - You & Me (Flume Remix),https://www.youtube.com/watch?v=yU7rzlMX2s4,1503,284
1483,Matisyahu - Live Like A Warrior (Richello Remix),https://www.youtube.com/watch?v=DbNNfOik5XA,1504,214
1484,Krewella - Live For The Night (Original Mix),https://www.youtube.com/watch?v=T0OXeA9M1As,1505,207
1485,Paris Blohm ft. Matt Morris - Miracle [Free] (Proximity Release),https://www.youtube.com/watch?v=GuxDcS63L3U,1506,244
1486,Mutrix ft. Charity Vance - Come Alive (The Two Friends Remix) [Free],https://www.youtube.com/watch?v=bZP3H8eXieQ,1507,253
1487,Brenton Mattheus - Overcome (SirensCeol Remix) [Free],https://www.youtube.com/watch?v=2MwOglEegw4,1508,185
1488,The S.O.S Band - Take Your Time (Do It Right) (Solidisco Remix) [Free],https://www.youtube.com/watch?v=0R5x4qha6Dc,1509,241
1489,Imagine Dragons - Radioactive (Synchronice Remix) [Exclusive],https://www.youtube.com/watch?v=0BPu5m63_go,1510,309
1490,Proximity - Adrenaline Mixtape [Free Download],https://www.youtube.com/watch?v=AoFhmyXRjvU,1511,164
1491,Kodaline - Love Like This (Fix8 Remix),https://www.youtube.com/watch?v=5Z57vCsXbog,1512,360
1492,Nikki Williams - Glowing (Cazzette Remix) [Radio Edit],https://www.youtube.com/watch?v=ITKovmf3LCE,1513,218
1493,Vicetone - Heartbeat (Cash Cash Remix),https://www.youtube.com/watch?v=iNuNKs6_hmE,1514,251
1494,Karetus ft. Ricco Vitali - Future Is Now [Free],https://www.youtube.com/watch?v=XMUi24wCvPA,1515,212
1495,Matthew Koma - One Night (Vicetone Remix) [Exclusive],https://www.youtube.com/watch?v=sJMBd5z9Ki4,1516,385
1496,Black Tiger Sex Machine - Destroy It (Urban Contact Remix),https://www.youtube.com/watch?v=8JO3PDnxbcw,1517,272
1497,Mako - Beam (Mako Orchestral Remix) [Exclusive],https://www.youtube.com/watch?v=gPdgzfpDrQQ,1518,332
1498,Krewella - Come And Get It (Razihel Remix) [Free],https://www.youtube.com/watch?v=85UQsB9odZQ,1519,219
1499,Zedd - Spectrum (The Lonely Astronaut Remix),https://www.youtube.com/watch?v=lJct1yZwNQA,1520,312
1500,Electric Joy Ride & Frankk Loony ft. Iain Mannix - Forever [Free],https://www.youtube.com/watch?v=sNLKcDhDYbM,1521,298
1501,Rudimental - Feel The Love (Kill Paris Remix),https://www.youtube.com/watch?v=CuveQsxigFc,1522,253
1502,Daughter - Medicine (The Chainsmokers Remix),https://www.youtube.com/watch?v=xgO_7s2-Bmc,1523,260
1503,Vicetone Ft. Jonny Rose - Stars (Original Mix),https://www.youtube.com/watch?v=N3aBKb4H0WU,1524,371
1504,Dead C.A.T Bounce ft. Emily Underhill - Nothing to Say (Alex S. Remix),https://www.youtube.com/watch?v=IIPELGGL7PQ,1525,308
1505,OVERWERK - 12:30 [Free],https://www.youtube.com/watch?v=rZIgY5f70ow,1526,315
1506,Tommy Trash vs Pnau vs MGMT - Unite Kids (Tommy Trash Private Bootleg),https://www.youtube.com/watch?v=L8ezvSfvii8,1527,346
1507,Daughter - Medicine (Sound Remedy Remix),https://www.youtube.com/watch?v=0ofGzFlIuu8,1528,433
1508,Kat Krazy ft. Elkka - Siren,https://www.youtube.com/watch?v=DbSFQCXRda4,1529,225
1509,Paris Blohm & Mako ft. Angel Taylor - You Were Here [Free],https://www.youtube.com/watch?v=gPT9IWbFVss,1530,282
1510,Animal Kingdom - Strange Attractor (Dzeko & Torres Remix),https://www.youtube.com/watch?v=jVt_-EYlLwU,1531,275
1511,Archie - Kingdom (Club Mix) [Free],https://www.youtube.com/watch?v=bfw5f4cnRcc,1532,428
1512,Cazzette - Weapon (Vicetone Remix),https://www.youtube.com/watch?v=FDzN8SktFqw,1533,292
1513,Olly Murs - Army of Two (Kat Krazy Remix),https://www.youtube.com/watch?v=MZKsZM2E4rI,1534,222
1514,Jonsi - Around Us (The Chainsmokers Remix),https://www.youtube.com/watch?v=_qNI0G_vBOs,1535,298
1515,Virtual Riot - Idols (EDM Mashup),https://www.youtube.com/watch?v=nEt1bKGlCpM,1536,229
1516,Paris Blohm ft. Angel Taylor - Presence [Free],https://www.youtube.com/watch?v=yDjAfeQXaOM,1537,354
1517,Mako - Beam (Original) [Free],https://www.youtube.com/watch?v=YrvlVLLabro,1538,263
1518,Doctor P feat. Eva Simons - Bulletproof (Vicetone Remix) [Free],https://www.youtube.com/watch?v=EAxf29WhRS4,1539,240
1519,Anita Ward - Ring My Bell (Kill Paris Remix) [Free],https://www.youtube.com/watch?v=EB-tfG2fuNU,1540,180
1520,Cash Cash - Overtime,https://www.youtube.com/watch?v=85ftfVUTzM4,1541,245
1521,Hook N Sling & Nervo - Reason (Vicetone Remix) [Free],https://www.youtube.com/watch?v=Z9EB31GqVuc,1542,217
1522,Zedd ft. Foxes - Clarity (Vicetone Remix) [Free],https://www.youtube.com/watch?v=bJbdMqspODQ,1543,262
1523,Krewella - Alive (Cash Cash x Kalkutta Remix),https://www.youtube.com/watch?v=NemyalLSdLY,1544,332
1524,Vicetone - Hope (Instrumental) [Free],https://www.youtube.com/watch?v=q8SFNeuY8K0,1545,371
1525,OVERWERK - Night Shift [Free],https://www.youtube.com/watch?v=oKIw-ftrOlo,1546,184
1526,Matthew Koma - Parachute (Kat Krazy Remix),https://www.youtube.com/watch?v=oTvVxD1clAs,1547,221
1527,Pandoric Music Pack #2,https://www.youtube.com/watch?v=k7RSpnwE2sI,1548,105
1528,Adventure Club ft. Kai - Need Your Heart (Minnesota Remix) [Free],https://www.youtube.com/watch?v=taVkdTMopP8,1549,443
1529,Kill Paris - Shades of Funk [Free],https://www.youtube.com/watch?v=vhDchaxID_8,1550,162
1530,Foxes - Echo (FIXYN Remix),https://www.youtube.com/watch?v=aemEQYNZkyY,1551,330
1531,Doctor P ft. Eva Simons - Bulletproof (Case & Point Bootleg/Remix) [Free],https://www.youtube.com/watch?v=LK9OOb8MfqI,1552,272
1532,Nervo & Hook N' Sling - Reason (Cash Cash & The Jane Doze Remix),https://www.youtube.com/watch?v=KJYuKVW_HFM,1553,265
1533,Youngblood Hawke - We Come Running (Vicetone Remix),https://www.youtube.com/watch?v=hTDJJBH8aFI,1554,240
1534,Pendulum - Fasten Your Seatbelt (PrototypeRaptor Bootleg Remix),https://www.youtube.com/watch?v=Gm-ydFe7t0o,1556,335
1535,Kill Paris - Keep Your Secrets in Midnight City [Free],https://www.youtube.com/watch?v=Jyi-b8lalTU,1557,236
1536,Alexisonfire - To A Friend (Adventure Club Remix) [Free Download],https://www.youtube.com/watch?v=Y14DWWcBFAI,1558,337
1537,Kill Paris - I Do Love You [Free],https://www.youtube.com/watch?v=emZrnVamvDU,1559,213
1538,Morgan Page vs. Nima Nesta - Derby Fight (Morgan Page Bootleg Mix),https://www.youtube.com/watch?v=IDbkRMOBaPw,1560,349
1539,Wolfgang Gartner - Anthology (Madeon Mashup),https://www.youtube.com/watch?v=6Pc60wzqWZw,1561,254
1540,Special Features - You And Me [Free],https://www.youtube.com/watch?v=AtXUVy2zUy4,1562,279
1541,Alphaville - Forever Young (Steve Forte Rio Remix) Tiesto's Club Life,https://www.youtube.com/watch?v=982zFvs-Ixg,1563,329
1542,Collin McLoughlin - Is It Love (Prod. Sex Ray Vision),https://www.youtube.com/watch?v=R7XoXAozSOM,1564,186
1543,Comic Strips - Thrill Ride,https://www.youtube.com/watch?v=OM4kWp5Mx8o,1565,309
1544,Chris Lake & Lazy Rich - Stand Alone,https://www.youtube.com/watch?v=YHjYRSQCQ2M,1566,314
1545,DJ Assass1n - Frag Out,https://www.youtube.com/watch?v=usBHyWEBGnA,1567,268
1546,Foxes - Youth (Adventure Club Dubstep Remix),https://www.youtube.com/watch?v=ze8vaaXub8I,1568,238
1547,Lemaitre - The End,https://www.youtube.com/watch?v=XKBVGdTE1k8,1569,299
1548,3LAU - E.T. Youth Take Shots,https://www.youtube.com/watch?v=tYtnWEX2haU,1570,180
1549,Dev ft Fabolous - Kiss My Lips (DJ Kue Remix),https://www.youtube.com/watch?v=5r1phJppEQw,1571,281
1550,Lemaitre - Excuse Me,https://www.youtube.com/watch?v=ZxWzJwfV0oo,1572,221
1551,CIRC - Fire Cut,https://www.youtube.com/watch?v=Ml6tnNT8QXY,1573,253
1552,JJ - Still,https://www.youtube.com/watch?v=0vRFyIkOQ3A,1574,150
